ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
83331,1867,4,"Ranunculus repens",4
83332,1867,4,"Rumex acetosa",3
83333,1867,4,"Senecio aquaticus",2
83334,1867,4,"Trifolium repens",3
83335,1867,5,"Agrostis stolonifera",4
83336,1867,5,"Alopecurus pratensis",3
83337,1867,5,"Brachythecium rutabulum",2
83338,1867,5,"Calliergonella cuspidata",5
83339,1867,5,"Carex flacca",6
83340,1867,5,"Carex hirta",2
83341,1867,5,"Carex panicea",4
83342,1867,5,"Cerastium fontanum",3
83343,1867,5,"Cynosurus cristatus",6
83344,1867,5,"Festuca rubra",8
83345,1867,5,"Holcus lanatus",5
83346,1867,5,"Lathyrus pratensis",3
83347,1867,5,"Lolium perenne",3
83348,1867,5,"Lotus corniculatus",4
83349,1867,5,"Plagiomnium undulatum",2
83350,1867,5,"Poa trivialis",3
83351,1867,5,"Potentilla anserina",5
83352,1867,5,"Ranunculus acris",0.1
83353,1867,5,"Ranunculus repens",6
83354,1867,5,"Taraxacum officinale ag.",0.1
83355,1867,5,"Trifolium pratense",8
83356,1867,5,"Trifolium repens",3
83357,1867,5,"Vicia cracca",2
83358,1867,6,"Achillea millefolium",2
83359,1867,6,"Agrostis capillaris",4
83360,1867,6,"Agrostis vinealis",2
83361,1867,6,"Alchemilla filicaulis s. vestita",2
83362,1867,6,"Anthoxanthum odoratum",5
83363,1867,6,"Brachythecium rutabulum",0.1
83364,1867,6,"Briza media",5
83365,1867,6,"Calliergonella cuspidata",5
83366,1867,6,"Carex binervis",1
83367,1867,6,"Carex flacca",6
83368,1867,6,"Carex pallescens",2
83369,1867,6,"Carex pulicaris",2
83370,1867,6,"Centaurea nigra",4
83371,1867,6,"Cirsium palustre",0.1
83372,1867,6,"Ctenidium molluscum",0.1
83373,1867,6,"Cynosurus cristatus",5
83374,1867,6,"Dactylis glomerata",2
83375,1867,6,"Dactylorhiza fuchsii",2
83376,1867,6,"Danthonia decumbens",3
83377,1867,6,"Euphrasia arctica",1
83378,1867,6,"Festuca arundinacea",2
83379,1867,6,"Festuca rubra",5
83380,1867,6,"Holcus lanatus",3
83381,1867,6,"Hypericum pulchrum",2
83382,1867,6,"Hypochaeris radicata",4
83383,1867,6,"Juncus effusus",3
83384,1867,6,"Lathyrus linifolius",0.1
83385,1867,6,"Lathyrus pratensis",2
83386,1867,6,"Leontodon autumnalis",3
83387,1867,6,"Leucanthemum vulgare",4
83388,1867,6,"Linum catharticum",2
83389,1867,6,"Lotus corniculatus",6
83390,1867,6,"Luzula multiflora",2
83391,1867,6,"Pilosella officinarum",2
83392,1867,6,"Plagiomnium undulatum",2
83393,1867,6,"Plantago lanceolata",4
83394,1867,6,"Potentilla erecta",3
83395,1867,6,"Prunella vulgaris",6
83396,1867,6,"Ranunculus acris",1
83397,1867,6,"Ranunculus repens",0.1
83398,1867,6,"Rhytidiadelphus squarrosus",2
83399,1867,6,"Sagina procumbens",0.1
83400,1867,6,"Scleropodium purum",2
83401,1867,6,"Succisa pratensis",6
83402,1867,6,"Trifolium pratense",5
83403,1867,6,"Trifolium repens",2
83404,1867,6,"Vicia cracca",2
83405,1868,1,"Agrostis stolonifera",3
83406,1868,1,"Anthoxanthum odoratum",2
83407,1868,1,"Calliergonella cuspidata",1
83408,1868,1,"Campylium stellatum",2
83409,1868,1,"Carex echinata",4
83410,1868,1,"Carex flacca",2
83411,1868,1,"Carex panicea",3
83412,1868,1,"Carex pulicaris",3
83413,1868,1,"Cirsium dissectum",5
83414,1868,1,"Galium palustre",2
83415,1868,1,"Juncus conglomeratus",2
83416,1868,1,"Mentha aquatica",0.1
83417,1868,1,"Molinia caerulea",8
83418,1868,1,"Potentilla erecta",2
83419,1868,1,"Ranunculus acris",2
83420,1868,1,"Ranunculus flammula",2
83421,1868,1,"Rhytidiadelphus squarrosus",3
83422,1868,1,"Scutellaria minor",2
83423,1868,1,"Succisa pratensis",1
83424,1868,2,"Agrostis capillaris",7
83425,1868,2,"Anthoxanthum odoratum",7
83426,1868,2,"Cerastium fontanum",2
83427,1868,2,"Galium saxatile",5
83428,1868,2,"Holcus lanatus",5
83429,1868,2,"Lolium perenne",2
83430,1868,2,"Potentilla erecta",2
83431,1868,2,"Rhytidiadelphus squarrosus",5
83432,1868,2,"Rumex acetosa",3
83433,1868,2,"Stellaria graminea",3
83434,1868,2,"Trifolium repens",3
83435,1868,3,"Agrostis stolonifera",6
83436,1868,3,"Alopecurus geniculatus",2
83437,1868,3,"Anthoxanthum odoratum",7
83438,1868,3,"Brachythecium rutabulum",3
83439,1868,3,"Calliergonella cuspidata",5
83440,1868,3,"Cardamine pratensis",0.1
83441,1868,3,"Carex echinata",5
83442,1868,3,"Carex flacca",2
83443,1868,3,"Carex leporina",2
83444,1868,3,"Carex nigra",4
83445,1868,3,"Carex panicea",5
83446,1868,3,"Cynosurus cristatus",5
83447,1868,3,"Eleocharis palustris",3
83448,1868,3,"Epilobium palustre",2
83449,1868,3,"Juncus acutiflorus",2
83450,1868,3,"Juncus conglomeratus",5
83451,1868,3,"Juncus effusus",5
83452,1868,3,"Lolium perenne",1
83453,1868,3,"Molinia caerulea",3
83454,1868,3,"Plagiomnium undulatum",0.1
83455,1868,3,"Poa pratensis",3
83456,1868,3,"Ranunculus flammula",2
83457,1868,3,"Rhytidiadelphus squarrosus",2
83458,1868,3,"Trifolium repens",5
83459,1868,4,"Anthoxanthum odoratum",3
83460,1868,4,"Brachythecium rutabulum",1
83461,1868,4,"Bromus hordeaceus",2
83462,1868,4,"Cerastium fontanum",3
83463,1868,4,"Cirsium vulgare",1
83464,1868,4,"Cynosurus cristatus",8
83465,1868,4,"Festuca rubra",3
83466,1868,4,"Holcus lanatus",3
83467,1868,4,"Linum catharticum",2
83468,1868,4,"Lolium perenne",3
83469,1868,4,"Luzula campestris",3
83470,1868,4,"Plagiomnium undulatum",3
83471,1868,4,"Prunella vulgaris",3
83472,1868,4,"Ranunculus acris",1
83473,1868,4,"Rhytidiadelphus squarrosus",2
83474,1868,4,"Rumex acetosa",2
83475,1868,4,"Stellaria graminea",2
83476,1868,4,"Trifolium repens",7
83477,1869,1,"Achillea millefolium",3
83478,1869,1,"Agrostis stolonifera",2
83479,1869,1,"Angelica sylvestris",2
83480,1869,1,"Briza media",5
83481,1869,1,"Calliergonella cuspidata",4
83482,1869,1,"Carex flacca",4
83483,1869,1,"Centaurea nigra",3
83484,1869,1,"Cerastium fontanum",3
83485,1869,1,"Dactylis glomerata",2
83486,1869,1,"Dactylorhiza species",2
83487,1869,1,"Daucus carota",4
83488,1869,1,"Euphrasia officinalis ag.",2
83489,1869,1,"Festuca rubra",4
83490,1869,1,"Galium verum",2
83491,1869,1,"Helictotrichon pubescens",2
83492,1869,1,"Holcus lanatus",3
83493,1869,1,"Hylocomium splendens",4
83494,1869,1,"Hypericum perforatum",4
83495,1869,1,"Hypochaeris radicata",3
83496,1869,1,"Lathyrus pratensis",0.1
83497,1869,1,"Leontodon autumnalis",1
83498,1869,1,"Leucanthemum vulgare",3
83499,1869,1,"Lophocolea bidentata",1
83500,1869,1,"Luzula campestris",5
83501,1869,1,"Peltigera hymenina",1
83502,1869,1,"Plagiomnium undulatum",1
83503,1869,1,"Plantago lanceolata",2
83504,1869,1,"Prunella vulgaris",4
83505,1869,1,"Prunus spinosa",3
83506,1869,1,"Ranunculus acris",2
83507,1869,1,"Ranunculus bulbosus",2
83508,1869,1,"Rhytidiadelphus squarrosus",6
83509,1869,1,"Rumex acetosa",3
83510,1869,1,"Scleropodium purum",3
83511,1869,1,"Senecio jacobaea",3
83512,1869,1,"Thuidium tamariscinum",4
83513,1869,1,"Trifolium dubium",4
83514,1869,1,"Trifolium pratense",2
83515,1869,1,"Trifolium repens",4
83516,1869,1,"Vicia cracca",1
83517,1869,2,"Anthoxanthum odoratum",4
83518,1869,2,"Briza media",5
83519,1869,2,"Calliergonella cuspidata",5
83520,1869,2,"Cardamine flexuosa",1
83521,1869,2,"Cardamine pratensis",2
83522,1869,2,"Carex flacca",4
83523,1869,2,"Centaurea nigra",2
83524,1869,2,"Cerastium fontanum",3
83525,1869,2,"Dactylis glomerata",3
83526,1869,2,"Daucus carota",3
83527,1869,2,"Euphrasia officinalis ag.",1
83528,1869,2,"Festuca rubra",4
83529,1869,2,"Holcus lanatus",3
83530,1869,2,"Hylocomium splendens",7
83531,1869,2,"Hypericum perforatum",2
83532,1869,2,"Koeleria macrantha",6
83533,1869,2,"Leucanthemum vulgare",4
83534,1869,2,"Linum catharticum",1
83535,1869,2,"Lolium perenne",2
83536,1869,2,"Lotus corniculatus",4
83537,1869,2,"Luzula campestris",5
83538,1869,2,"Pilosella officinarum",4
83539,1869,2,"Plagiomnium undulatum",1
83540,1869,2,"Plantago lanceolata",2
83541,1869,2,"Prunella vulgaris",2
83542,1869,2,"Ranunculus acris",3
83543,1869,2,"Ranunculus bulbosus",3
83544,1869,2,"Rhytidiadelphus squarrosus",6
83545,1869,2,"Scleropodium purum",3
83546,1869,2,"Trifolium dubium",2
83547,1869,2,"Trifolium pratense",2
83548,1869,2,"Trifolium repens",5
83549,1869,3,"Angelica sylvestris",2
83550,1869,3,"Briza media",2
83551,1869,3,"Calliergonella cuspidata",4
83552,1869,3,"Carex nigra",4
83553,1869,3,"Carex panicea",3
83554,1869,3,"Deschampsia cespitosa",7
83555,1869,3,"Fraxinus excelsior",0.1
83556,1869,3,"Galium palustre",0.1
83557,1869,3,"Leontodon autumnalis",2
83558,1869,3,"Mentha aquatica",4
83559,1869,3,"Plagiomnium undulatum",1
83560,1869,3,"Poa humilis",4
83561,1869,3,"Potentilla anserina",8
83562,1869,3,"Ranunculus acris",3
83563,1869,3,"Ranunculus repens",2
83564,1869,3,"Rhytidiadelphus squarrosus",4
83565,1869,3,"Trifolium repens",4
83566,1869,4,"Anagallis tenella",2
83567,1869,4,"Anthoxanthum odoratum",6
83568,1869,4,"Bellis perennis",2
83569,1869,4,"Briza media",5
83570,1869,4,"Calliergonella cuspidata",4
83571,1869,4,"Carex binervis",2
83572,1869,4,"Carex caryophyllea",0.1
83573,1869,4,"Carex flacca",3
83574,1869,4,"Carex panicea",4
83575,1869,4,"Carex pulicaris",2
83576,1869,4,"Centaurea nigra",3
83577,1869,4,"Dactylorhiza species",2
83578,1869,4,"Daucus carota",5
83579,1869,4,"Festuca rubra",4
83580,1869,4,"Fraxinus excelsior",1
83581,1869,4,"Holcus lanatus",3
83582,1869,4,"Hylocomium splendens",5
83583,1869,4,"Hypericum maculatum",2
83584,1869,4,"Koeleria macrantha",4
83585,1869,4,"Leontodon hispidus",5
83586,1869,4,"Leucanthemum vulgare",3
83587,1869,4,"Lotus corniculatus",5
83588,1869,4,"Luzula campestris",5
83589,1869,4,"Plagiomnium undulatum",2
83590,1869,4,"Plantago lanceolata",4
83591,1869,4,"Poa humilis",3
83592,1869,4,"Polygala vulgaris",3
83593,1869,4,"Potentilla erecta",4
83594,1869,4,"Prunella vulgaris",2
83595,1869,4,"Ranunculus bulbosus",3
83596,1869,4,"Ranunculus repens",1
83597,1869,4,"Scleropodium purum",2
83598,1869,4,"Selaginella selaginoides",3
83599,1869,4,"Sesleria caerulea",3
83600,1869,4,"Succisa pratensis",1
83601,1869,4,"Trifolium pratense",1
83602,1869,4,"Vicia cracca",2
83603,1869,5,"Achillea millefolium",4
83604,1869,5,"Anagallis tenella",2
83605,1869,5,"Anthoxanthum odoratum",6
83606,1869,5,"Bellis perennis",2
83607,1869,5,"Briza media",5
83608,1869,5,"Calliergonella cuspidata",5
83609,1869,5,"Carex caryophyllea",2
83610,1869,5,"Carex panicea",3
83611,1869,5,"Centaurea nigra",3
83612,1869,5,"Cerastium fontanum",0.1
83613,1869,5,"Dactylorhiza species",3
83614,1869,5,"Daucus carota",4
83615,1869,5,"Euphrasia officinalis ag.",2
83616,1869,5,"Festuca rubra",4
83617,1869,5,"Fraxinus excelsior",0.1
83618,1869,5,"Helictotrichon pubescens",3
83619,1869,5,"Holcus lanatus",2
83620,1869,5,"Hylocomium splendens",5
83621,1869,5,"Koeleria macrantha",3
83622,1869,5,"Leucanthemum vulgare",2
83623,1869,5,"Lotus corniculatus",4
83624,1869,5,"Luzula campestris",4
83625,1869,5,"Pilosella officinarum",2
83626,1869,5,"Plagiomnium undulatum",2
83627,1869,5,"Plantago lanceolata",4
83628,1869,5,"Poa humilis",2
83629,1869,5,"Potentilla erecta",2
83630,1869,5,"Prunella vulgaris",4
83631,1869,5,"Ranunculus acris",2
83632,1869,5,"Ranunculus bulbosus",3
83633,1869,5,"Rhytidiadelphus squarrosus",3
83634,1869,5,"Scleropodium purum",3
83635,1869,5,"Sesleria caerulea",3
83636,1869,5,"Succisa pratensis",3
83637,1869,5,"Trifolium pratense",3
83638,1869,5,"Trifolium repens",3
83639,1869,5,"Vicia cracca",2
83640,1869,6,"Agrostis stolonifera",5
83641,1869,6,"Anthoxanthum odoratum",5
83642,1869,6,"Brachythecium rutabulum",2
83643,1869,6,"Calliergonella cuspidata",4
83644,1869,6,"Calystegia sepium",2
83645,1869,6,"Cerastium fontanum",2
83646,1869,6,"Dactylis glomerata",3
83647,1869,6,"Equisetum arvense",3
83648,1869,6,"Festuca rubra",3
83649,1869,6,"Fraxinus excelsior",0.1
83650,1869,6,"Geranium dissectum",1
83651,1869,6,"Holcus lanatus",5
83652,1869,6,"Hypericum tetrapterum",2
83653,1869,6,"Lolium perenne",3
83654,1869,6,"Poa humilis",5
83655,1869,6,"Potentilla anserina",5
83656,1869,6,"Prunella vulgaris",2
83657,1869,6,"Ranunculus repens",3
83658,1869,6,"Rubus fruticosus ag.",1
83659,1869,6,"Sonchus species",3
83660,1869,6,"Taraxacum officinale ag.",4
83661,1869,6,"Trifolium pratense",4
83662,1869,6,"Trifolium repens",2
83663,1869,6,"Vicia sepium",6
83664,1869,7,"Alopecurus pratensis",3
83665,1869,7,"Anthoxanthum odoratum",6
83666,1869,7,"Bellis perennis",5
83667,1869,7,"Calliergonella cuspidata",2
83668,1869,7,"Cerastium fontanum",3
83669,1869,7,"Cirsium arvense",4
83670,1869,7,"Cynosurus cristatus",6
83671,1869,7,"Helictotrichon pubescens",2
83672,1869,7,"Holcus lanatus",4
83673,1869,7,"Lolium perenne",5
83674,1869,7,"Plantago lanceolata",0.1
83675,1869,7,"Poa trivialis",2
83676,1869,7,"Ranunculus repens",3
83677,1869,7,"Rumex acetosa",3
83678,1869,7,"Rumex crispus",1
83679,1869,7,"Taraxacum officinale ag.",3
83680,1869,7,"Trifolium repens",5
83681,1869,8,"Alopecurus geniculatus",4
83682,1869,8,"Anthoxanthum odoratum",3
83683,1869,8,"Bellis perennis",2
83684,1869,8,"Calliergonella cuspidata",4
83685,1869,8,"Cerastium fontanum",2
83686,1869,8,"Cynosurus cristatus",7
83687,1869,8,"Holcus lanatus",5
83688,1869,8,"Juncus effusus",5
83689,1869,8,"Lolium perenne",3
83690,1869,8,"Poa trivialis",3
83691,1869,8,"Prunella vulgaris",1
83692,1869,8,"Ranunculus acris",4
83693,1869,8,"Ranunculus repens",6
83694,1869,8,"Rumex crispus",0.1
83695,1869,8,"Taraxacum officinale ag.",2
83696,1869,8,"Trifolium repens",7
83697,1869,8,"Veronica serpyllifolia",1
83698,1869,9,"Acer pseudoplatanus",0.1
83699,1869,9,"Anthoxanthum odoratum",7
83700,1869,9,"Calliergonella cuspidata",2
83701,1869,9,"Cardamine pratensis",0.1
83702,1869,9,"Centaurea nigra",2
83703,1869,9,"Cerastium fontanum",2
83704,1869,9,"Conopodium majus",3
83705,1869,9,"Cynosurus cristatus",6
83706,1869,9,"Holcus lanatus",2
83707,1869,9,"Hypochaeris radicata",2
83708,1869,9,"Leontodon autumnalis",0.1
83709,1869,9,"Lolium perenne",4
83710,1869,9,"Luzula campestris",6
83711,1869,9,"Plagiomnium undulatum",2
83712,1869,9,"Plantago lanceolata",4
83713,1869,9,"Poa humilis",3
83714,1869,9,"Ranunculus acris",2
83715,1869,9,"Ranunculus bulbosus",3
83716,1869,9,"Ranunculus repens",4
83717,1869,9,"Rhytidiadelphus squarrosus",5
83718,1869,9,"Rumex acetosa",2
83719,1869,9,"Taraxacum officinale ag.",5
83720,1869,9,"Trifolium pratense",3
83721,1869,9,"Trifolium repens",4
83722,1869,9,"Veronica chamaedrys",2
83723,1869,9,"Veronica serpyllifolia",2
83724,1869,10,"Anthoxanthum odoratum",7
83725,1869,10,"Calliergonella cuspidata",3
83726,1869,10,"Cardamine pratensis",2
83727,1869,10,"Centaurea nigra",2
83728,1869,10,"Cerastium fontanum",2
83729,1869,10,"Cirsium palustre",4
83730,1869,10,"Cynosurus cristatus",4
83731,1869,10,"Festuca rubra",5
83732,1869,10,"Holcus lanatus",5
83733,1869,10,"Kindbergia praelonga",0.1
83734,1869,10,"Leontodon autumnalis",2
83735,1869,10,"Luzula campestris",2
83736,1869,10,"Plantago lanceolata",3
83737,1869,10,"Potentilla anserina",4
83738,1869,10,"Ranunculus acris",4
83739,1869,10,"Ranunculus repens",5
83740,1869,10,"Rumex acetosa",3
83741,1869,10,"Taraxacum officinale ag.",2
83742,1869,10,"Trifolium repens",4
83743,1874,1,"Agrostis capillaris",7
83744,1874,1,"Alopecurus pratensis",2
83745,1874,1,"Anthoxanthum odoratum",2
83746,1874,1,"Carex hirta",0.1
83747,1874,1,"Carex leporina",2
83748,1874,1,"Centaurea nigra",3
83749,1874,1,"Cerastium fontanum",2
83750,1874,1,"Festuca rubra",5
83751,1874,1,"Holcus lanatus",4
83752,1874,1,"Hypochaeris radicata",4
83753,1874,1,"Kindbergia praelonga",2
83754,1874,1,"Lathyrus pratensis",3
83755,1874,1,"Luzula campestris",2
83756,1874,1,"Plantago lanceolata",4
83757,1874,1,"Poa pratensis",2
83758,1874,1,"Ranunculus acris",2
83759,1874,1,"Ranunculus repens",3
83760,1874,1,"Rumex acetosa",2
83761,1874,1,"Trifolium pratense",3
83762,1874,1,"Trifolium repens",4
83763,1874,1,"Vicia cracca",2
83764,1874,2,"Agrostis capillaris",8
83765,1874,2,"Anthoxanthum odoratum",3
83766,1874,2,"Carex hirta",4
83767,1874,2,"Cynosurus cristatus",3
83768,1874,2,"Dactylis glomerata",2
83769,1874,2,"Heracleum sphondylium",2
83770,1874,2,"Holcus lanatus",4
83771,1874,2,"Hypochaeris radicata",2
83772,1874,2,"Kindbergia praelonga",3
83773,1874,2,"Lotus corniculatus",2
83774,1874,2,"Plagiomnium undulatum",2
83775,1874,2,"Plantago lanceolata",4
83776,1874,2,"Potentilla erecta",2
83777,1874,2,"Ranunculus acris",2
83778,1874,2,"Rhinanthus minor",2
83779,1874,2,"Rhytidiadelphus squarrosus",2
83780,1874,2,"Rumex acetosa",2
83781,1874,2,"Trifolium pratense",4
83782,1874,2,"Trifolium repens",6
83783,1874,3,"Agrostis capillaris",4
83784,1874,3,"Alopecurus pratensis",2
83785,1874,3,"Anthoxanthum odoratum",4
83786,1874,3,"Calliergonella cuspidata",2
83787,1874,3,"Carex flacca",4
83788,1874,3,"Carex hirta",0.1
83789,1874,3,"Carex leporina",3
83790,1874,3,"Cerastium fontanum",0.1
83791,1874,3,"Crepis capillaris",1
83792,1874,3,"Cynosurus cristatus",5
83793,1874,3,"Dactylorhiza fuchsii",0.1
83794,1874,3,"Eurhynchium species",0.1
83795,1874,3,"Filipendula ulmaria",0.1
83796,1874,3,"Fraxinus excelsior",0.1
83797,1874,3,"Hypochaeris radicata",1
83798,1874,3,"Juncus effusus",2
83799,1874,3,"Kindbergia praelonga",1
83800,1874,3,"Lathyrus pratensis",2
83801,1874,3,"Plantago lanceolata",7
83802,1874,3,"Prunella vulgaris",2
83803,1874,3,"Ranunculus acris",5
83804,1874,3,"Ranunculus repens",4
83805,1874,3,"Rhinanthus minor",0.1
83806,1874,3,"Taraxacum officinale ag.",0.1
83807,1874,3,"Thuidium tamariscinum",0.1
83808,1874,3,"Trifolium pratense",6
83809,1874,3,"Trifolium repens",4
83810,1874,3,"Veronica serpyllifolia",1
83811,1874,4,"Alopecurus pratensis",2
83812,1874,4,"Amblystegium varium",0.1
83813,1874,4,"Anthoxanthum odoratum",4
83814,1874,4,"Bellis perennis",2
83815,1874,4,"Brachythecium rutabulum",2
83816,1874,4,"Calliergonella cuspidata",2
83817,1874,4,"Carex hirta",2
83818,1874,4,"Carex leporina",4
83819,1874,4,"Cerastium fontanum",0.1
83820,1874,4,"Cynosurus cristatus",6
83821,1874,4,"Juncus acutiflorus",3
83822,1874,4,"Juncus effusus",3
83823,1874,4,"Kindbergia praelonga",2
83824,1874,4,"Lolium perenne",2
83825,1874,4,"Persicaria amphibia",1
83826,1874,4,"Plagiomnium undulatum",1
83827,1874,4,"Plantago lanceolata",6
83828,1874,4,"Ranunculus acris",5
83829,1874,4,"Ranunculus repens",2
83830,1874,4,"Riccardia multifida",1
83831,1874,4,"Rumex obtusifolius",0.1
83832,1874,4,"Taraxacum officinale ag.",1
83833,1874,4,"Trifolium dubium",2
83834,1874,4,"Trifolium pratense",4
83835,1874,4,"Trifolium repens",6
83836,1875,1,"Agrostis capillaris",8
83837,1875,1,"Carex binervis",1
83838,1875,1,"Carex echinata",2
83839,1875,1,"Carex leporina",2
83840,1875,1,"Carex panicea",4
83841,1875,1,"Dactylorhiza maculata",2
83842,1875,1,"Festuca rubra",5
83843,1875,1,"Galium saxatile",2
83844,1875,1,"Holcus lanatus",3
83845,1875,1,"Hylocomium splendens",4
83846,1875,1,"Hypochaeris radicata",3
83847,1875,1,"Lotus pedunculatus",4
83848,1875,1,"Luzula multiflora",3
83849,1875,1,"Nardus stricta",2
83850,1875,1,"Pedicularis sylvatica",3
83851,1875,1,"Polytrichum commune",4
83852,1875,1,"Potentilla erecta",5
83853,1875,1,"Rhytidiadelphus squarrosus",3
83854,1875,1,"Scleropodium purum",2
83855,1875,1,"Succisa pratensis",5
83856,1875,2,"Agrostis capillaris",5
83857,1875,2,"Agrostis vinealis",2
83858,1875,2,"Carex binervis",2
83859,1875,2,"Carex echinata",2
83860,1875,2,"Carex flacca",2
83861,1875,2,"Carex panicea",2
83862,1875,2,"Dactylorhiza maculata",3
83863,1875,2,"Danthonia decumbens",2
83864,1875,2,"Festuca rubra",3
83865,1875,2,"Galium saxatile",4
83866,1875,2,"Holcus lanatus",2
83867,1875,2,"Hylocomium splendens",7
83868,1875,2,"Lotus pedunculatus",2
83869,1875,2,"Luzula multiflora",2
83870,1875,2,"Nardus stricta",5
83871,1875,2,"Pedicularis sylvatica",3
83872,1875,2,"Pleurozium schreberi",5
83873,1875,2,"Polytrichum commune",3
83874,1875,2,"Potentilla erecta",5
83875,1875,2,"Rhytidiadelphus squarrosus",3
83876,1875,2,"Scleropodium purum",4
83877,1875,2,"Succisa pratensis",7
83878,1875,2,"Thuidium tamariscinum",2
83879,1875,3,"Agrostis capillaris",5
83880,1875,3,"Anthoxanthum odoratum",5
83881,1875,3,"Calliergonella cuspidata",2
83882,1875,3,"Carex echinata",2
83883,1875,3,"Carex flacca",1
83884,1875,3,"Carex panicea",4
83885,1875,3,"Dactylorhiza maculata",2
83886,1875,3,"Festuca rubra",5
83887,1875,3,"Galium saxatile",3
83888,1875,3,"Holcus lanatus",4
83889,1875,3,"Hylocomium splendens",4
83890,1875,3,"Hypochaeris radicata",3
83891,1875,3,"Juncus effusus",0.1
83892,1875,3,"Lotus pedunculatus",3
83893,1875,3,"Luzula multiflora",3
83894,1875,3,"Pedicularis sylvatica",4
83895,1875,3,"Polytrichum commune",5
83896,1875,3,"Potentilla erecta",4
83897,1875,3,"Rhytidiadelphus squarrosus",2
83898,1875,3,"Succisa pratensis",6
83899,1875,3,"Thuidium tamariscinum",2
83900,1875,3,"Trifolium repens",2
83901,1875,4,"Agrostis capillaris",4
83902,1875,4,"Agrostis vinealis",5
83903,1875,4,"Anthoxanthum odoratum",3
83904,1875,4,"Calluna vulgaris",2
83905,1875,4,"Carex flacca",2
83906,1875,4,"Carex nigra",2
83907,1875,4,"Carex panicea",3
83908,1875,4,"Dactylorhiza maculata",3
83909,1875,4,"Danthonia decumbens",2
83910,1875,4,"Festuca rubra",6
83911,1875,4,"Galium saxatile",4
83912,1875,4,"Holcus lanatus",3
83913,1875,4,"Hylocomium splendens",6
83914,1875,4,"Hypochaeris radicata",2
83915,1875,4,"Juncus squarrosus",0.1
83916,1875,4,"Lotus pedunculatus",2
83917,1875,4,"Luzula multiflora",3
83918,1875,4,"Nardus stricta",2
83919,1875,4,"Pedicularis sylvatica",3
83920,1875,4,"Pleurozium schreberi",2
83921,1875,4,"Potentilla erecta",6
83922,1875,4,"Rhytidiadelphus squarrosus",3
83923,1875,4,"Scleropodium purum",5
83924,1875,4,"Thuidium tamariscinum",2
83925,1875,5,"Agrostis capillaris",5
83926,1875,5,"Anthoxanthum odoratum",6
83927,1875,5,"Carex leporina",3
83928,1875,5,"Cerastium fontanum",2
83929,1875,5,"Cynosurus cristatus",3
83930,1875,5,"Festuca rubra",5
83931,1875,5,"Holcus lanatus",5
83932,1875,5,"Hypochaeris radicata",2
83933,1875,5,"Juncus effusus",4
83934,1875,5,"Lotus pedunculatus",3
83935,1875,5,"Luzula campestris",2
83936,1875,5,"Poa pratensis",2
83937,1875,5,"Potentilla erecta",4
83938,1875,5,"Rhytidiadelphus squarrosus",2
83939,1875,5,"Rumex acetosa",2
83940,1875,5,"Scleropodium purum",2
83941,1875,5,"Trifolium pratense",2
83942,1875,5,"Trifolium repens",4
83943,1877,1,"Agrostis capillaris",6
83944,1877,1,"Agrostis stolonifera",5
83945,1877,1,"Anagallis tenella",2
83946,1877,1,"Carex binervis",2
83947,1877,1,"Carex echinata",3
83948,1877,1,"Carex panicea",3
83949,1877,1,"Galium saxatile",3
83950,1877,1,"Holcus lanatus",4
83951,1877,1,"Hylocomium splendens",6
83952,1877,1,"Juncus effusus",3
83953,1877,1,"Lophocolea bidentata",2
83954,1877,1,"Nardus stricta",7
83955,1877,1,"Peltigera hymenina",2
83956,1877,1,"Polygala serpyllifolia",2
83957,1877,1,"Polytrichum formosum",2
83958,1877,1,"Potentilla anglica",0.1
83959,1877,1,"Potentilla erecta",5
83960,1877,1,"Rhytidiadelphus squarrosus",0.1
83961,1877,1,"Thuidium tamariscinum",4
83962,1877,2,"Agrostis capillaris",6
83963,1877,2,"Anthoxanthum odoratum",7
83964,1877,2,"Brachythecium rutabulum",0.1
83965,1877,2,"Carex species",1
83966,1877,2,"Centaurea nigra",4
83967,1877,2,"Cirsium palustre",0.1
83968,1877,2,"Galium palustre",2
83969,1877,2,"Holcus lanatus",7
83970,1877,2,"Hylocomium splendens",1
83971,1877,2,"Hypochaeris radicata",3
83972,1877,2,"Juncus acutiflorus",3
83973,1877,2,"Leontodon autumnalis",2
83974,1877,2,"Lophocolea bidentata",1
83975,1877,2,"Nardus stricta",3
83976,1877,2,"Plagiomnium undulatum",2
83977,1877,2,"Plantago lanceolata",2
83978,1877,2,"Potentilla erecta",3
83979,1877,2,"Ranunculus repens",2
83980,1877,2,"Rhytidiadelphus squarrosus",1
83981,1877,2,"Rumex acetosa",2
83982,1877,2,"Taraxacum officinale ag.",1
83983,1877,2,"Trifolium repens",2
83984,1877,3,"Brachythecium rutabulum",3
83985,1877,3,"Calliergonella cuspidata",3
83986,1877,3,"Cardamine pratensis",0.1
83987,1877,3,"Carex leporina",5
83988,1877,3,"Cerastium fontanum",2
83989,1877,3,"Epilobium species",0.1
83990,1877,3,"Festuca rubra",3
83991,1877,3,"Filipendula ulmaria",2
83992,1877,3,"Galium palustre",2
83993,1877,3,"Holcus lanatus",8
83994,1877,3,"Iris pseudacorus",4
83995,1877,3,"Juncus acutiflorus",9
83996,1877,3,"Juncus articulatus",3
83997,1877,3,"Juncus effusus",2
